1,This tree is too healthy to cut down.
2,I did a great job.
3,Maybe I should become a tree surgeon.
4,A thriving tree
5,WOW.WSA
6,Wow!
7,I healed the willow tree!
8,"That was amazing, Brandon!"
9,Want to play?
10,I'll show you this marble I found.
11,"Sorry, I can't play now, Merith..."
12,...but let me see that marble.
13,If you want it...
14,HERSAW1.WSA
15,"Brandon, I have your saw!"
16,"That's ok, Herman.  You can keep it."
17,But I sharpened it just for you!
18,HERSAW2.WSA
19,"Sawing logs, Herman?"
20,He won't let go of the saw.
21,A royal hallway
22,SPELL.WSA
23,BRANDYW2.WSA
24,Good.
25,You have the scroll.
26,Next you'll seek another tool.
27,Another tool?
28,He must find his birthstones.
29,Mirth cones?!
30,You mean BIRTHSTONES.
31,The seasons have their gems.
32,Place each in order on a plate...
33,...or something like that.
34,What are my birthstones...
35,...and what plate?
36,Summer is the first.
37,I think I hid that one somewhere near...
38,That is all I can recall.
39,I summoned all your stones...
40,...but my spell has gone awry.
41,You will have to choose from whatever lies about.
42,"Aha, you have my quill!"
43,Why did I want it?
44,You are the Master of Scrolls.
45,Write him one to aid his quest.
46,Of course!
47,You'll need a...
48,...Magic scroll!
49,I solved the birth- stones quest...
50,...and I received a flute.
51,"Excellent, Bandon..."
52,Have you practiced yet?
53,My name is Brandon sir...
54,...not Bandon or Cramden...
55,...and the flute is rather shrill.
56,...and I have not tried playing the flute.
57,Zanthia knows Alchemy...
58,She could change your name.
59,She lives just across Shadowland I think...
60,...or did she move?
61,Forgive him please...
62,...he tries hard.
63,The labyrinth begins at Serpent's Grotto.
64,Be very cautious!
65,There are horrible beasts in there!
66,Darm - Are you awake?
67,May I help you?
68,He asked for ME!
69,Why would he visit you?
70,What do you want boy?
71,Are you taking orders for cheese?
72,"This is Brandon, you old dolt."
73,You know...
74,Kallak's grandson...
75,The one on a quest to overthrow Malcolm's power.
76,I knew that.
77,"So, Branson, you're a dancer?"
78,That seems odd.
79,I'll need a quill.
80,A what?
81,He's had writer's block for years.
82,Perhaps the crisis has inspired him.
83,Are you saying I scattered papers about just to look busy?
84,Say...
85,Could YOU brush a dragon's teeth?
86,BRANDYW3.WSA
87,Do I smell cats on your breath?
88,Is it my fault I don't eat knights?
89,Yech!
90,All sweat and muscle...
91,...and so hard to peel!
92,"So, can you help me?"
93,Brynn thought so.
94,If you'd just stop your dancing Cramden...
95,...and bring me what I asked for!
96,Well Branson...
97,You still have not given me the quill I need.
98,For mystics with no magic left...
99,...you all seem to have an awful lot.
100,Malcolm's hold grows ever stronger...
101,...and soon no spells of ours will work.
102,"So take the scroll, and use it later."
103,"Take the scroll, Random..."
104,...use it in your quests.
105,Brynton...
106,...solve your birthstones quest!
107,Then return here.
108,"What are you doing back here, Burton?"
109,You must find Zanthia in Faeriewood.
110,"Welcome back, Branson."
111,"Hello again, Darm."
112,You'd better get back to Faeriewood and complete your quests!
113,There is already a scroll there.
114,Isn't this the trophy from last year's Kyrandia Days 3-leg relay race?
115,I carried him.
116,Don't touch those.
117,He'll have a fit if he sees you.
118,Dark forest
119,A tall cliff
120,FROG.WSA
121,Are you hungry little fella?
122,NO!
123,GULP
124,Zanthia's dwelling
125,A prince?
126,A scenic plateau
127,LIFTDOWN.WSA
128,"Ha, I'd like to see the gophers try to get to my flowers now."
129,My old sandbox makes a great planter.
130,At least I won't have to wash the windows today.
131,"Nice, big sign..."
132,...but I guess we should have used the boards to make a front door.
133,I'll leave this on.
134,I don't suppose the moths will annoy him now.
135,Outside Brandon's home
136,LIFTUP.WSA
137,Hmm - I think I can almost see the castle from here.
138,What a view!
139,SEALED.WSA
140,The entrance is solid ice.
141,HA HA HA
142,What the heck is that?
143,TOSS.WSA
144,MALENTER.WSA
145,SHUFFLE2.WSA
146,JUGGLE.WSA
147,JUGLTALK.WSA
148,BEHIND.WSA
149,JESTTALK.WSA
150,BRANTALK.WSA
151,"So, YOU'RE the hero thrown against me?"
152,Were there none to test me better?
153,Do you believe in all Brynn's lies?
154,Perhaps your MOTHER should assist you.
155,"My mother is dead, sir."
156,"But YOURS lives, for surely, SHE has dressed you!"
157,"Be careful, boy.  Do not insult a man with knives."
158,Please move aside. I seek the cave.
159,"Beware, young fool..."
160,...my grip may slip!
161,DODGE.WSA
162,No bother sir. You missed the mark.
163,I do not miss...
164,...except at will.
165,"I must return your gift, kind sir."
166,"I leave you now, and dodge your sorrow..."
167,...but I may NOT be nice tomorrow.
168,FROZEN.WSA
169,Now THAT'S scary!
170,Which circus is HE from?
171,This is solid ice!
172,Serpent's Grotto
173,Don't you want this?
174,It's the closest thing to birdseed I've got.
175,Why would a sick bird want that?
176,That bird is definitely hurt...
177,How can his wing bend like that?
178,Yeech!
179,What a messy housekeeper.
180,Songbird's nest
181,If I heal his wing...
182,"...he'll have to give me a feather, won't he?"
183,SNGSPELL.WSA
184,SONG1.WSA
185,Hope this qualifies as a quill.
186,One nut?
187,Forest
188,WAKEN.WSA
189,Where am I?
190,Oh my head!
191,What am I doing here?
192,Did you transport me magically?
193,"You got hit on the head, and I dragged you in here."
194,ZANBASIC.WSA
195,BRANZAN.WSA
196,LAUNDRY.WSA
197,POUR.WSA
198,Who are you?
199,I am Zanthia.
200,You must be Brandon.
201,You were a child the last time I saw you.
202,"So, what's in the cauldron?"
203,A potion for time travel?
204,"No, this is my laundry."
205,Oh!
206,Did Darm and Brynn at least get all the gems activated on your amulet?
207,I have two.
208,Two!?
209,Probably Healing and Will-O-Wisp!
210,They said they didn't have much magic left.
211,Nobody has much magic left!
212,Can you help me?
213,Why don't you just go up to the castle and give it a try with what you've got?
214,Fine with me.
215,"I'll go, but how will I get there?"
216,Didn't Darm do anything?
217,He recommended I come see you.
218,"Okay, I'll give you what I can, but I don't care if you are the Prince..."
219,...I'm not giving up my wardrobe spell or my enchanted aquarium!
220,The Prince?
221,Who's a Prince?
222,THEY DIDN'T TELL YOU!!??
223,I can't believe they would do this!
224,"Listen Brandon, we're in trouble."
225,Go to the Enchanted Fountain...
226,...and fill a flask for me.
227,I'll get things set up for your potions.
228,"The fountain is ruined, and there is no water."
229,Malcolm was there.
230,"Let me explain, Brandon."
231,"Without magic water, none of my potions are possible."
232,This cauldron can mix up potions that when combined will give the ability to fly to the castle.
233,"But you need the water, right?"
234,I'll find some.
235,Maybe some splashed out...
236,...or I can wring some out of the moss.
237,Now what's this about a Prince?
238,Bring the magic water from the fountain first...
239,...and then we'll talk.
240,"Thanks, Brandon..."
241,You are a Prince.
242,THE Prince actually.
243,Your parents were King William and Queen Katherine...
244,Did you know Malcolm murdered them and seized the Kyragem?
245,We had him locked in the castle.  But now he's loose.
246,Malcolm!
247,That old jester?
248,"If I free the gem, can I get revenge?"
249,Will it give me powers?
250,It will be difficult.
251,I'm sure the vestments have been lost.
252,Malcolm probably wears the crown.
253,"You'll need luck, if nothing else."
254,Are you Mystics powerless?
255,Can't you free the Kyragem?
256,Only you can do it now.
257,The pact requires royal blood.
258,What should I do?
259,Let's mix a potion.
260,Go get some blueberries.
261,CARPET.WSA
262,"It looks thick, like blue syrup."
263,This one looks dangerous.
264,"A beautiful color, but what is it?"
265,Why would I want her laundry water?
266,The concoction seems to be only half-complete.
267,It smells like a strange combination of herbs and spices.
268,This flask is already filled.
269,I only use the freshest ingredients!
270,Go get some fresh blueberries!
271,This doesn't look like a blueberry!
272,Hey!
273,Rats. I wish I could find one of her cookbooks.
274,Fetch the magic water.
275,Then we'll worry about ingredients.
276,These blueberries are not freshly picked.
277,I need fresh blueberries!
278,This doesn't look like a blueberry
279,Are you a donkey?
280,Go get the magic water!
281,We need the magic water Brandon.
282,Did you bring it?
283,What's this?  A cellar?
284,ZANDOORD.WSA
285,Ow!  That's hot!
286,Zanthia's laboratory
287,ZANDOORU.WSA
288,A cavernous entrance
289,A beautiful tulip.
290,These look better than my garden.
291,I've always loved tulips.
292,I can't stop myself.
293,I wonder if there's fish back under the ground?
294,I'd hate to lose this in the spring.
295,Someone should bottle this water and sell it!
296,Quite a flow for such a small spring.
297,Wonderful...
298,...it's beautiful.
299,That big rock on the bottom looks pretty.
300,I wish I had time to soak my feet.
301,A southern cliff
302,This window looks great at night when the temple candles are lit.
303,That must be Brynn's mother.
304,The Temple of Kyrandia
305,She wants me to get flowers?!
306,Grandfather is a rock!
307,"He needs help, not sympathy!"
308,A tall cliff
309,Hey!  No more dent.
310,What's this?  A big dent?
311,Hey!
312,The teardrop fits!
313,I would never cut this tree down!
314,Ugh!
315,Even the trunk is rotten.
316,"Boy, this willow needs help."
317,A rotting tree
318,What happened?
319,This willow looks half dead!
320,I wonder if that Malcolm made this tree sick?
321,Ugh.  Something sticky is oozing out.
322,This is the first time I've ever seen Darm standing up.
323,"He didn't get Brandywine too, did he?"
324,It looks SO comfortable.
325,It doesn't look like Darm had many things.
326,I have nothing to light this with.
327,Darm's unintelligible notes.
328,Everything looks dead out there.
329,I don't have time to sit and rest.
330,A bedroom
331,You're the Mystic...
332,...But I'll give it try...
333,The sawdust smells great!
334,AARGH!
335,"The bridge looks ruined, Herman."
336,Huh?
337,Aren't you going to fix it?
338,"Sure, but I don't know how!"
339,I meant to replace the bad planks but you know how time flies by.
340,I hope nobody important tried to cross.
341,I could lose my job.
342,Can't you just get some new planks and rope?
343,NEEDSAW1.WSA
344,I can get new rope.
345,I just need to cut new planks!
346,But I don't have anything to cut them with.
347,I'll see what I can do.
348,Sure.
349,I'll get to work on cutting some wood for new planks.
350,I hope he doesn't cut his leg off!
351,That's a pretty old saw.
352,It's the only musical instrument Grandfather knows how to play.
353,"Uh, yeah..."
354,"Well, I guess I'll try to cut some new planks."
355,"Thanks, Herman."
356,I wonder if I can find something that will help him fix the bridge.
357,I don't think that will help him fix the bridge.
358,I wonder if I can make it across to the other side?
359,That rope does look pretty chancy...
360,...but I'll TAKE that chance!
361,AGILE.WSA
362,BALANCE2.WSA
363,"Better to play it safe, I guess..."
364,But I still think I could have made it.
365,"You know, Herman..."
366,I think I can make it across.
367,I dunno Brandon.
368,ADVICE.WSA
369,All that's left is that thin rope...
370,...and even that looks like it's about to go.
371,Nonsense!
372,You're not saying I'm clumsy are you?
373,"I am quite agile, Herman!"
374,"I'm in charge here, and if anything happened to you, I'd get blamed!"
375,Hmm...
376,"I'm gonna try it, Herman!"
377,Wait!
378,At least let me get close so that if you fall in--
379,Here I go!
380,Oh No!
381,Now they'll MAKE me fix the bridge!
382,I guess I'll play it safe...
383,"Thanks, Brandon."
384,A ruined bridge
385,It wasn't my fault!
386,*COUGH*
387,*COUGH*
388,"Good morning, Nolby."
389,*HACK*
390,*WHEEZE*
391,I'm busy.
392,Go away.
393,Go pester the Mystic.
394,"Enlighten Darm with your presence, not me."
395,Your mumbling distracts me.
396,Please leave and go.
397,"I need a quill, sir."
398,Can you direct me?
399,What for?
400,*ACKACKACK*
401,Darm requests it.
402,I am collecting magic to fight Malcolm.
403,I know of Malcolm.
404,He scares the birds.
405,"There is one songbird left, but..."
406,It is hurt and cannot sing.
407,I'm sorry to hear that.
408,But I still need a quill.
409,"If you would harvest, you must sow!"
410,*WHEEZE*
411,Are these my new shoes?
412,Excuse me.
413,*COUGH* Harvest!
414,Can't you see I'm trying to rest?
415,I tried to carve my name on this...
416,...but Nolby has been here forever.
417,Why do birds need baths?
418,I've never seen a muddy bird.
419,Cheep Cheep
420,Is that bird ALWAYS here?
421,The oldest tree in Kyrandia
422,I'd love to sit down...
423,I see now.
424,That's impressive!
425,This is not fair!
426,I'm getting tired of this!
427,Why am I doing this?
428,This is depressing.
429,What do I have to do?
430,I see now.
431,There we go!
432,What's so hard about that?
433,All right!
434,I placed the second correct gemstone!
435,I placed the third correct gemstone!
436,Yes!
437,I placed the last gemstone...
438,...I've finished the quest!
439,ALTER.WSA
440,Oh!
441,What's that?
442,Nice work.  Very professional.
443,It feels like some unseen force is pulling my gemstone toward the gold dish.
444,What am I?  A masonry inspector?
445,How do they get this so smooth?
446,Hmm?  It's being pushed away!
447,A flute?
448,Watch out Malcolm!
449,I'm coming to get you and I've got a flute now!
450,The magical dish is now gone.
451,A golden dish.
452,Any porridge left in there?
453,It vanished in a burst of flames!
454,Hmm.  This must be finished.
455,It is being pushed away from the dish by some unseen force.
456,A marble altar
457,This must be the Kyragem!
458,A mirror -- I can see myself.
459,A mirror.
460,Now I think he's really mad!
461,A tall cliff
462,Dark forest
463,"Over here, slow-poke!"
464,FOUNTAN1.WSA
465,FTNTALK.WSA
466,Ahoy there matey.
467,How goes your quest?
468,I have a few tricks up my sleeve.
469,Are you ready now?
470,Shall we joust?
471,At this moment I only seek water from the fountain.
472,What a shame!
473,My finger bath is boring now...
474,...and I MUST have some fun.
475,Perhaps some hide and seek will amuse us both.
476,"If you need water, you'll have to fix the fountain first."
477,I cannot tell you where to look.
478,For that is neither fair nor fun!
479,FOUNTAN2.WSA
480,HA HA HA
481,The water is sparkling.
482,If I get these shoes wet I'll never make it to the castle.
483,This flask is already filled.
484,Hmm.  Worth a try.
485,I wonder if she knows she's spilling?
486,The Enchanted Fountain
487,Rats!  I'd like to pry one of these off!
488,The Cavern of Twilight
489,Ahh!
490,Can I cut you out?
491,"Uh-Oh, maybe these teeth can be repaired."
492,It was worth a try.
493,I'll have this fixed.
494,Rocks.
495,Several rocks.
496,Why do I keep touching this?
497,How can these help?
498,BRANTREE.WSA
499,FACE.WSA
500,FACE2.WSA
501,Brandon?
502,What?
503,Who said that?
504,"Are you Brandon, grandson of Kallak?"
505,I am.
506,What are you?
507,We are of the Other Kingdom.
508,We speak for the Land.
509,Why would the Land speak to me?
510,"We are dying, Brandon."
511,Magic spells of an evil intent have upset the balance of nature.
512,Can't you use your magic to fight this evil?
513,Evil exists only in the Kingdom of Man.
514,The Land has no evil...
515,"...and thus, no defense against it."
516,But-- why is this happening now?
517,"The magic Kyragem, symbol of the trust between our kingdoms, has been corrupted."
518,"Now, it can no longer protect us."
519,"You, Brandon, must oppose on our behalf."
520,What!?
521,Why me?
522,"You have been chosen, Grandson of Kallak."
523,Your destiny was forged before your birth.
524,But I wouldn't know where to start.
525,"Let your faith guide you, Brandon."
526,Prepare for your journey.
527,Wait!
528,What about--
529,TOUCH.WSA
530,What happened to my Grandfather?
531,Anything else in here?
532,I thought my sandals were in here.
533,An apple!
534,Hello again.
535,It fell into the vase!
536,I think there's already something in there.
537,The tree was right.
538,The land IS dying.
539,I can see plenty of dead trees from here.
540,"Brynn, Brynn!"
541,Come quick!
542,Guess she didn't hear me.
543,I'll have to go get her.
544,Should I lay Grandfather on the bed?
545,I don't think there's any way to move him.
546,"I can't take this, he'll need the light."
547,The Mystic Book Club.
548,"Nice covers, but lousy reading."
549,Grandfather's saw.
550,I don't want to carry this around!
551,I don't think he can chew.
552,GRANDPA.WSA
553,"Grandfather, can you hear me?"
554,A note.
555,Anything in here?
556,Brandon's home
557,Grandfather!
558,What happened to you?!?
559,Perhaps my magic can heal Grandfather...
560,I'm sorry Grandfather...
561,Another big sign...
562,...but no front door.
563,I should plant one of these in our yard.
564,"Is this thatch, or just weeds thrown on the roof?"
565,A strange hut
566,Hello--
567,Anybody home?
568,"(Boy, it's dark in here.)"
569,Darm?
570,I told you...
571,Bring me something good and I'll trade for the chalice.
572,"Fine, I'll play your little game."
573,"How about a big, juicy apple?"
574,Now that sounds GOOD!
575,I'm not tall enough to pick apples!
576,"Well, where did you hide my chalice?"
577,"I hid MY chalice outside, you big oaf."
578,Go outside and take a look.
579,How about a blueberry?
580,"Blueberries are okay, but I eat them all the time."
581,"Since I'm so small, they're easy to pick."
582,How about this?
583,That's obviously a fake...
584,...too big to be real.
585,How about this?
586,"No, I said I want something good."
587,I don't need anything else from you.
588,Go outside and look for the chalice.
589,You'll find it.
590,"No, forget it..."
591,I don't want it back.
592,Just take it and go.
593,I don't need anything else from you...
594,I've given you my chalice...
595,My only prize posession...
596,Just go now.
597,JUMP.WSA
598,Ever thought of putting in some stairs?
599,LEPCLIMB.WSA
600,Inside a tiny dwelling
601,LEPHOLE.WSA
602,You have my chalice!
603,I have MY chalice.
604,"No, it's mine!"
605,"Yes, it's MINE."
606,Why would you want it?
607,It would make your other furnishings look bad by comparison.
608,"By the way, where is my chalice?"
609,I have hidden it in a very safe place.
610,Give me something good and I'll give it to you.
611,Wow!
612,This is incredible!
613,It's huge!
614,SLIDE1.WSA
615,Welcome Lad!
616,SLIDE2.WSA
617,I see you got passed my puppies!
618,You must be VERY clever!
619,"But since you've made it, you'll have to stay."
620,You will not be able to leave this island.
621,I have but 2 rules here in my home:
622,Do not disturb my morning naps...
623,...and enter not the Kyra-vault!
624,Move aside you purple windbag!
625,"Now, now.  I've been patient..."
626,Can we not continue?
627,"Oh, and yes!"
628,A friend of yours now serves me here.
629,Oh Herman... Herman... Brandon is here!
630,Hmmm?  I don't know where he is...
631,...but I'm sure that he'll find you.
632,He really wants to return your saw.
633,Ha Ha Ha
634,What a fool!
635,I can't wait to smack him!
636,Boy!  Big stairs.
637,I wonder where they go?
638,I keep expecting banana peels here.
639,Here I go again!
