1,This tree is too healthy to cut down.
640,UPSTAIRS.WSA
641,Castle entry hall
642,This heat is pretty intense...
643,...but I know I can take it!
644,BRANBRN.WSA
645,Not a problem...
646,I'm burning!
647,"A subterranean, volcanic river"
648,(Hmm...)
649,"(Thought I'd sneak around the other way, huh?)"
650,TAG-0.WSA
651,TAG.WSA
652,"Let go of the branch, Merith."
653,I'll catch you.
654,"Very funny, Brandon."
655,You can have the marble!
656,I'm not playing with you anymore!
657,"Thanks, Merith."
658,Dark forest
659,"Over here, slow-poke!"
660,I'm NOT chasing you!
661,Aaugh--
662,Great--
663,Ow !  I hope this is what Brynn wants.
664,Ow!
665,Nasty thorns!
666,I'll take a whole bouquet.
667,I already picked the rose that used to be there.
668,Is it missing a piece?
669,That fits tight even without glue!
670,Hey!  Perfect fit!
671,Must be fixed now!
672,Is it broken?
673,The altar radiates an intense magic.
674,Wow!
675,That must be the amulet!
676,"Hey, this is going to be easy!"
677,This altar used to glow with magic.
678,Hmm.  It's humming.
679,It certainly has a healthy glow!
680,Looks like some kind of magical force field.
681,This has to fit something.
682,Nothing else in there.
683,"A dank, dungeon passage"
684,This might work.
685,Dark forest
686,SAW.WSA
687,Almost finished?
688,Why don't you go visit Brynn in the temple?
689,"Oh, so now you're in a hurry."
690,"If you watch, it's going to cost you extra."
691,"I'd let you help, but I don't like to loan tools."
692,"Well, this saw of yours could use a sharpening."
693,Don't you have something else to do?
694,It's still gonna take a while to get through this tree.
695,"Okay, I'll come back later."
696,Brynn... I always took her for granite.
697,She was always so kind to me.
698,Looks like it might storm pretty soon.
699,I can't think of sleep at a time like this.
700,"Judging by the decor, this must have been Brynn's bedroom."
701,A bedroom
702,I'll try this on you Brynn...
703,This is a fancy poker!
704,Now that's a knife!
705,Look's like they're filled with dust.
706,I wouldn't dare drink anything from that!
707,This looks vicious!
708,What a pig!
709,Anything in here?
710,Hmm.  Nothing!
711,This place sure has a strange floorplan!
712,I'm not jumping all the way down there!
713,The Great Hall
714,LEP_OUT.WSA
715,"Finally, somebody has a front door."
716,"Hey, Pipsqueak!"
717,Are you in there?
718,That troublesome little Faun lives in there.
719,Was that a pack-rat?
720,Hmm?
721,WILOFISH.WSA
722,That's exotic.
723,Solid gold!
724,Somebody's rich.
725,Wish I knew how to swim.
726,Is that where the castle is?
727,A tropical lagoon
728,CTRAP1.WSA
729,Whoa!  Someone hid this inside the stump!
730,I guess there's nothing else in there.
731,A strange stump
732,CTRAP2.WSA
733,"Hello, hello?"
734,DROPUP.WSA
735,Below Brandon's home
736,DROPDOWN.WSA
737,Can't you move any faster?
738,RIDGE.WSA
739,A high bluff
740,Crystal Ball taken.
741,Ha!  Does he think I'm stupid?
742,Now I have the Crystal Ball.
743,Ow!  Thats hot!
744,Rats!  And me with no hot-dogs.
745,Ow!
746,A flaming tree
747,A rocky outcropping
748,The Timbermist Woods
749,A cavernous entrance
750,Uh oh!
751,I think I'm in trouble now!
752,I'd like to find this Malcolm.
753,Blueberries.
754,A dark island
755,LANDING.WSA
756,Oh! That was wild!
757,Whoops...
758,At last you've come!
759,I have been waiting for so long!
760,Can you take me with you?
761,Please ignore her.
762,She cannot think clearly.
763,I am glad to see you and would like to go with you when you leave.
764,We both can't go!
765,Well I'm not staying!
766,I hate it here!
767,I have been here longer.
768,I should leave first.
769,We came together!
770,"You will recall, I entered first."
771,You were taunting shadow wraiths.
772,One of us must stay...
773,...until the altar is completed.
774,Why don't you finish it yourselves...
775,...and then you both could leave?
776,We serve the Master of Tides and Love.
777,We are not craftsmen!
778,"But YOU could do it, though."
779,And then we all could go!
780,What needs to be done?
781,We don't know.
782,"WE only know how to float, and we could teach you."
783,If I can think of what to do...
784,...I will return.
785,MOONCAV1.WSA
786,MOONCAV2.WSA
787,The moonstone fits...
788,I'm brilliant!
789,The whole place is lit up with moonlight!
790,Thank you! Thank you!
791,And now as we promised...
792,I feel strange...
793,One of the gems on my amulet is now glowing purple!
794,Is something missing here?
795,I'll bet something fits in there...
796,...but this is not it.
797,I already put one here.
798,The moonstone is locked in place.
799,There is already a moonstone there.
800,A cavern of emeralds
801,Wow! The walls are made of emerald!
802,Fireberries...
803,Maybe these will help me find my way in the dark.
804,A fireberry bush
805,"A dark, mysterious cavern"
806,I can't see a thing in here!
807,EYES.WSA
808,Uh oh...
809,Hello?
810,Hello?  Anybody down there?
811,I wonder if my green hat is still down there?
812,The well is now filled with fresh water!
813,Something's happening down there...
814,Huh!?
815,A Moonstone!
816,I wish I hadn't done that.
817,Oops.  I hope I don't need that later.
818,Looks like Herman fixed this.
819,There's my initials right on the side there.
820,I carved them there myself!
821,Dark forest
822,CAVEDOOR.WSA
823,ROCKS1.WSA
824,Made it first shot!
825,Looks like I'll need to toss in more rocks.
826,ROCKS2.WSA
827,Made it again!
828,"It must need more rocks, though."
829,ROCKS3.WSA
830,Yes!
831,This is too easy!
832,ROCKS4.WSA
833,Oops...
834,ROCKS5.WSA
835,I did it!
836,I can get back outside.
837,That looks like Grandfathers.
838,I don't think that this is heavy enough to counteract that hanging weight.
839,TRAPPED.WSA
840,Oh now that's just great.
841,The iron grate must be attached to the dish and counterweight mechanism.
842,That torch is bolted in place.
843,BRYNN1.WSA
844,I found a note on his bench.
845,It's marked with your name...
846,...but the rest is blank!
847,May I see it?
848,"Brynn, Grandfather is hurt!"
849,"What happened, Brandon?"
850,He has been turned to stone!
851,I don't know how it happened!
852,Perhaps there is a clue at your home.
853,This is an enchanted message.
854,I will remove the spell.
855,"Brandon, you should read this"
856,BRYNN2.WSA
857,Amulet...Lavender Rose?  What does this mean?
858,"If Malcolm has escaped,"
859,He'll use his spiteful magic to destroy Kyrandia.
860,Can't YOUR magic stop him?
861,It will take all that we can gather to match Malcolm.
862,What about Grandfather?
863,"I am sorry, Brandon."
864,Noble Kallak can only be saved by defeating Malcolm.
865,What can we do?
866,We are not helpless.
867,Find a lavender rose for me...
868,...and I shall create an enchantment to help you.
869,What about--
870,"Hurry, Brandon."
871,Each passing minute dilutes our strength.
872,BRYNN3.WSA
873,"Very good, Brandon."
874,Use the rose wisely and the royal amulet will be yours.
875,Amulet?
876,"In time, it will enable you to wield great power."
877,Wow!
878,Is that for me?
879,In order to obtain the amulet...
880,...you must place this rose upon the silver altar.
881,Then you must find Darm.  He lives in the Timbermist Woods.
882,He may be able to help you.
883,Good luck Brandon...
884,...and be careful.
885,BRINENTR.WSA
886,"Please show me the note, Brandon."
887,This is not what we are looking for.
888,Maybe there is a better clue.
889,"Did you find a clue, Brandon?"
890,Brandon...
891,Please bring me a lavender rose.
892,You must place your silver rose on the silver altar.
893,Dance of the Mystics
894,The Kyrandian Royal Chalice
895,The Ancient Kyr-Pot
896,I'll bet this incense burner is why Brynn always smells so good.
897,"Oops, sorry..."
898,I thought that was a spitoon.
899,"Hmm, no donations accepted I guess."
900,"Boy, this floor sure is slippery."
901,Inside the Temple
902,Have you brought me the note?
903,"Did you bring the lavender rose, Brandon?"
904,"Did you get the amulet already, Brandon?"
905,"Greetings, Brandon."
906,"Welcome, Brandon."
907,Hey Brynn!
908,I got the amulet!
909,Brynn!?
910,Brynn!!!
911,I think I like it better inside.
912,Looks like alot of Zanthia's useless stuff.
913,I think this must have been Zanthia's bedroom.
914,A bedroom
915,A rickety bridge
916,Hey!
917,"You fixed the bridge, Herman!"
918,It's completely safe now!
919,"Uh, yeah..."
920,It looks...
921,...definitely rebuilt!
922,"Thanks, Brandon."
923,So where's my saw?
924,Well...I...uh...didn't know you'd want it back.
925,"But, I'll go find it right away!"
926,"Hmm, don't these usually fall off when they're ripe?"
927,The acorn that was here has been picked.
928,Dark forest
929,How'd he do that?
930,Aren't there any easy parts?
931,A ruined fountain
932,That emerald is really wedged in there.
933,You'd think there'd be some birds on this.
934,This looks like an old mystic.
935,Doesn't look like Malcolm is bothering the Kyrandian Garden Club.
936,ACIDGATE.WSA
937,"Oh, no!"
938,Oh!  NO!
939,GATE.WSA
940,This obviously needs a key.
941,The gate is now unlocked.
942,This key doesn't fit this keyhole.
943,"Thanks, Mom!"
944,The key fit...
945,...but did it work?
946,Let's try this.
947,Here goes...
948,I feel kind of strange...
949,PEGASUS.WSA
950,There's nothing I can do with it when I'm like this.
951,"Hmm?  Blank, except it has Brynn's name on it!"
952,I'd better go to the temple.
953,Brynn will know what to do!
954,(sniff)
955,Smells like a rose to me.
956,Yum!  A small snack is nice.
957,Yuck!  Medevial sushi.
958,Tastes like alfalfa...
959,...but I like it!
960,-gulp-
961,Ahhh...
962,*COUGH*
963,*COUGH*
964,Yuck! It's salt water!
965,Ooh.  That tingles.
966,"Hey, one of the jewels on my amulet is blue now!"
967,*Hiccup*
968,*Hiccup*
969,*Hiccup*
970,I think they're gone.
971,Yecch!  Tastes like furniture polish!
972,Oh no!
973,Not again!
974,Yum!  It's warm and spicy!
975,Time for a little visit.
976,This potion should help me get in there.
977,LEP_IN.WSA
978,"Hey, that was fun!"
979,Ow!
980,This gold coin is ENORMOUS!
981,I caught this teardrop at the Pool of Sorrow.
982,I caught this teardrop by this pool.
983,A nice addition to my marble colection.
984,Delicious!  I hope they aren't poisonous.
985,SHATTER.WSA
986,Great!
987,That last note shattered the ice!
988,I didn't think my playing was THAT bad.
989,Let's try this.
990,I did it!
991,I made the flames go out!
992,I guess I'll give it a shot...
993,It worked!
994,This scroll is starting to pay off!
995,Brrr!
996,"Hmm.  Nothing happened, but I feel like going somewhere else."
997,I thought this was a dead starfish.
998,A garnet this big must be very valuable.
999,Oooh!  Purple sparkles!
1000,It's shaped like a perfect triangle.
1001,This diamond glitters in the sunlight.
1002,This emerald is my favorite color.
1003,This pearl must have come from the sea.
1004,It was dangerous getting this ruby.
1005,"Hmm,  isn't this Di Magno Ferro, Sil Quad Oxylate?"
1006,Hmm?  A corundum conundrum!
1007,What a curious combination of colors.
1008,Looks like a huge cough drop.
1009,This is the darkest gem I have ever seen.
1010,This stone is warm to the touch.
1011,This jewel glows with its own inner-light.
1012,This rare gem has a tiny rainbow inside it.
1013,Smells wonderful!
1014,"A rare, exotic flower."
1015,"Oh look, it's got half a worm in it."
1016,This rose tingles in my hand.
1017,I'd like to keep this!
1018,This looks important!
1019,"Oh, no!  Pitch!"
1020,I think I'm going nuts.
1021,I wonder what a floornut tastes like?
1022,It's glowing very bright!
1023,It's getting dimmer.
1024,"Oh, no!  It's real dim!"
1025,"Uh, oh!  It's almost out!"
1026,Help!!
1027,No more meat.
1028,I love these!
1029,Could this be carved from emerald?
1030,That tickles!
1031,Obviously a magical orb.
1032,This feels like a watermelon.
1033,What time IS it?
1034,Where does this go?
1035,What am I thinking?  It's empty!
1036,Nothing in it.
1037,This thing is heavy.
1038,This is way too big for my head!
1039,Obviously an item of royalty.
1040,This probably isn't to the restroom!
1041,Pretty tasty! I was getting hungry.
1042,No more meat left on this.
1043,"Sniff, sniff."
1044,It feels like I'm completely weightless.
1045,Why do I have to do everything?
1046,I wish I had a horse to ride.
1047,I can't believe they let this happen!
1048,Too bad I can't take a quick nap!
1049,I think I'm getting a rash!
1050,Where is everybody?
1051,You'd think somebody would have a map of this place!
1052,It seems like these caverns go on forever.
1053,Eeeu!  I got pitch all over my vest!
1054,How am I supposed to know what to do!?
1055,I'm starving!  I never did get lunch!
1056,Who would notice if I just went home?
1057,My feet are killing me!
1058,I'd do anything for a pair of sandals!
1059,PUNCH1.WSA
1060,PUNCH2.WSA
1061,PUNCH3.WSA
1062,"My, you are clever!"
1063,What gall you show to break my rule!
1064,Do you wish to fight me now?
1065,Or will you heed your mommy's plea?
1066,Did your Grandpa knit that vest?
1067,"Don't push, old man!"
1068,I'm warning you!
1069,"You're warning ME? At last, a joke!"
1070,"Move aside, I'm going in!"
1071,"I told you no, but still you must?"
1072,Don't push again old man!
1073,An ultimatum?
1074,Here's the push!
1075,Jerk.
1076,There's no more room on the pillow.
1077,I hope this is the correct spot to lay the sceptre.
1078,I wonder if this is where the crown belongs?
1079,I think the chalice probably belongs on this pillow.
1080,Red velvet!
1081,That should do it...
1082,FOYER.WSA
1083,Excellent!
1084,All the royal vestments are placed...
1085,...but are they in the correct order?
1086,Wish I had a sledge-hammer!
1087,"Of course, it's locked too!"
1088,This must be the Kyra-Vault!
1089,A rocky wall
1090,I already put a potion in there.
1091,MIXROX.WSA
1092,That's impressive!
1093,That seemed to do something.
1094,There's nothing in here.
1095,It's absorbed within the crystal.
1096,I don't think an empty vial will work here.
1097,Nothing happened.
1098,Hmm.  That's no help.
1099,I doubt an empty vial will work here.
1100,It's shape doesn't match the engraving.
1101,The Crystals of Alchemy
1102,RAISEPIC.WSA
1103,RINGBELL.WSA
1104,Well well well...
1105,I hope I'm not supposed to sing now!
1106,Poor Zanthia.
1107,Hopefully she can be restored too.
1108,Looks like it might storm.
1109,Too bad I can't light this.
1110,Could that be Grandfather?
1111,This could have been Grandfather's room...
1112,...or Zanthia's.
1113,A gold key!
1114,There is nothing else hidden behind the portrait.
1115,FA
1116,MI
1117,RE
1118,DO
1119,A bedroom
1120,I don't know if this will work...
1121,At least I'll get this.
1122,Yeow!
1123,Ow!
1124,Ow! That snake bit me!
1125,"Hmm, where is he now?"
1126,Oh great...
1127,...Like being poisoned once isn't enough.
1128,The ruby that once grew there is now gone.
1129,HIDPAGE.TMP
1130,FIREPLCE.WSA
1131,PEON?
1132,NOPE!
1133,At least it's OPENed!
1134,Aha! What's that?
1135,I guess this didn't fit Malcolm's head.
1136,"That book is marked ""P"" for Potions."
1137,"That book is marked ""G"" for Gemlore."
1138,"That book is marked ""A"" for Alchemy."
1139,"That book is marked ""M"" for Magic."
1140,"That book is marked ""E"" for Enchantment."
1141,"That book is marked ""N"" for Nature."
1142,"That book is marked ""R"" for Royalty."
1143,"That book is marked ""O"" for Opals."
1144,Whoops!
1145,A small study
1146,Any more surprises?
1147,Dark forest
1148,Hmm...
1149,...If there's a merchant near here...
1150,...I'll get new socks.
1151,MOTHER1.WSA
1152,MOTHER2.WSA
1153,My baby!  I knew you'd come!
1154,Mother?
1155,"You have grown up handsome, son."
1156,You have your father's eyes.
1157,I use them only to seek your revenge!
1158,Control your anger Brandon.
1159,You must free the Kyragem to reclaim your throne.
1160,Malcolm is vile and deserves to die!
1161,"Do not waste your powers on destruction, my son."
1162,You will require the Royal Chalice...
1163,...and this...
1164,You have my gift.
1165,It is all I can give.
1166,Be brave my son...
1167,...and use your magic wisely.
1168,William and Katherine
1169,"Hello Mother, Father."
1170,I wish I could do something to honor their memory.
1171,"Goodbye, Mother."
1172,I think one flower was enough.
1173,I don't think I should use this to pay my respects.
1174,I don't want to put anything else on their graves.
1175,A misty grave
1176,Oh no!!!
1177,I can't get to the upper level from here.
1178,"Hmm.  Well, that did something, but they're still locked!"
1179,Aha!  Unlocked at last!
1180,"Hmm.  These doors look important, but they're locked!"
1181,The great hall
1182,Where are these tears coming from?
1183,Is this whole pool filled with tears?
1184,"Sort of disgusting, actually."
1185,I wouldn't drink it on a bet.
1186,I bet I can catch a teardrop!
1187,Can I catch another one?
1188,RAINDROP.WSA
1189,Got one!
1190,That water must be salty!
1191,Nothing sinks!
1192,Pool of Sorrow
1193,Dark forest
1194,There must be a way to get across.
1195,I can't get across in my present form.
1196,I can't get back across in my present form.
1197,PLANT.WSA
1198,PLANT2.WSA
1199,I wonder what sort of fertilizer would be best?
1200,"Hey, something's happening!"
1201,"Wow, did I do this?"
1202,Good morning.
1203,Hello.
1204,Are you a nut tree or what?
1205,If you must know...
1206,...I am a Pseudobushia hugiflora!
1207,You don't happen to have any manure...
1208,...or a couple of old fish?
1209,...I'm ravenous!
1210,Sorry.
1211,That's okay.
1212,I'll get my roots going...
1213,"Hey roots, wake up!"
1214,Time to go to work!
1215,I'm starving up here!
1216,Aren't you going to give me something?
1217,According to the PSEUDOBUSHIA manual...
1218,...I am instructed to:
1219,"Thank you for ""Restoring Life to the Deadwood Glade""..."
1220,"...and to ""express our Appreciation""..."
1221,"...and so forth, and so on..."
1222,"...and ""In Token of which"", I dust you now."
1223,-cough-
1224,-cough-
1225,You got it in my nose!
1226,I feel different!
1227,"Am I stronger now, or what?"
1228,I suppose that's up to you.
1229,"I've done my part, so if you don't mind..."
1230,I'll get back to my own problems.
1231,"Come on, Roots!"
1232,Let's get going...
1233,Wow!
1234,Did I do that?
1235,I hope this is right.
1236,Doesn't look like a promising spot to start a new garden..
1237,Should I soak these seeds overnight before planting?
1238,Here goes...
1239,I already planted a pinecone.
1240,I already planted an acorn.
1241,I already planted a walnut.
1242,Looks deep!
1243,It has to be as big as a dog!
1244,"I know there are seeds in here, but I want to eat it."
1245,"This is garbage, not horticulture."
1246,I'd better not drop it in the hole.
1247,"It may come in handy, later."
1248,Good luck Mr. Bush.
1249,I think you'll need it in THIS neighborhood.
1250,Deadwood Glade
1251,That doesn't look like fun!
1252,A grand balcony
1253,A natural mineral pool
1254,Where have all the seals gone?
1255,I'd rather be fishing I suppose.
1256,That surf looks rough today!
1257,A rocky wall
1258,CHALICE1.WSA
1259,CHALICE2.WSA
1260,It's stuck.
1261,That's spooky!
1262,What holds it there?
1263,Dark forest
1264,What's the Royal Chalice doing here?
1265,Something strange is happening here!
1266,I think I'm getting a rash.
1267,I'd swear some of these trees look just like the ones in our backyard!
1268,I'll try it on the chalice.
1269,STEAL1.WSA
1270,Hey!
1271,Bring that back!
1272,Aaugh...
1273,Great...
1274,Fireberries...
1275,Maybe these will help me find my way in the dark.
1276,A fireberry bush
1277,"A dark, mysterious cavern"
1278,I can't see a thing in here!
1279,EYES.WSA
1280,Uh oh...
1281,Hello?
1282,A rocky outcropping
1283,A cavernous entrance
